1872;94;Suite de l'installation boulevard Bouchet;965;2011-12-24T19:11:57.072Z;2011-12-27T19:31:10.785Z;2012-01-05T15:53:57.072Z
1873;712;Suite de l'installation rue Samson;808;2008-07-25T20:19:29.154Z;2008-07-26T14:42:33.474Z;2008-08-01T21:19:11.154Z
1874;586;Chantier rue Sanchez;711;2007-09-07T12:13:22.024Z;2007-09-09T22:17:57.595Z;2007-09-19T15:07:40.024Z
1875;518;Suite de l'installation boulevard Fleury;626;2010-07-23T17:01:14.550Z;2010-08-05T12:54:56.645Z;2010-08-06T04:46:32.550Z
1876;637;Nouvelle installation chemin Chevallier;992;2014-02-18T08:33:40.566Z;2014-03-01T12:23:37.090Z;2014-03-04T14:12:04.566Z
1877;529;Chantier boulevard Berthelot;719;2010-08-11T11:41:01.838Z;2010-08-11T23:32:42.968Z;2010-08-15T13:30:13.838Z
1878;634;Chantier chemin Morin;218;2013-12-23T18:17:49.367Z;2013-12-26T04:38:01.327Z;2013-12-29T15:11:13.367Z
1879;325;Installation rue Marchal;604;2006-08-05T02:48:06.913Z;2006-08-05T02:48:06.913Z;2006-08-05T02:48:06.913Z
1880;918;Construction rue Reynaud;968;2007-05-24T10:42:53.285Z;2007-05-26T03:55:48.126Z;2007-06-07T02:50:59.285Z
1881;902;Solution d'équipement rue Olivier;754;2007-02-17T08:26:36.380Z;2007-02-17T17:00:59.072Z;2007-02-18T13:16:42.380Z
1882;237;Plan d'équipement rue Bonnin;818;2011-02-14T16:57:10.429Z;2011-02-23T17:13:17.175Z;2011-02-27T11:33:10.429Z
1883;507;Nouvelle installation rue Mace;114;2009-03-22T10:57:06.950Z;2009-03-23T12:09:20.075Z;2009-04-03T12:01:54.950Z
1884;794;Solution d'équipement rue Gomez;524;2010-05-14T13:49:12.720Z;2010-05-16T20:18:12.993Z;2010-05-26T00:18:00.720Z
1885;245;Chantier avenue Tessier;211;2008-04-06T23:23:51.308Z;2008-04-10T11:01:56.125Z;2008-04-20T23:55:39.308Z
1886;416;Construction boulevard Le Roux;989;2007-02-16T21:20:49.010Z;2007-02-16T22:12:05.466Z;2007-02-27T00:26:13.010Z
1887;107;Solution d'équipement rue Leblanc;357;2007-05-10T11:18:26.111Z;2007-05-13T08:36:02.877Z;2007-05-17T14:07:38.111Z
1888;368;Rénovation avenue Godard;852;2009-02-03T20:53:10.429Z;2009-02-08T13:08:10.839Z;2009-02-09T17:24:40.429Z
1889;299;Chantier rue Breton;810;2008-08-09T13:18:55.373Z;2008-08-11T06:13:47.350Z;2008-08-18T16:40:49.373Z
1890;396;Chantier rue Chretien;461;2012-01-31T00:53:27.460Z;2012-02-05T02:39:34.285Z;2012-02-07T03:42:39.460Z
1891;887;Nouvelle installation rue Gimenez;197;2011-01-28T00:33:41.221Z;2011-01-31T14:23:44.614Z;2011-02-01T19:10:17.221Z
1892;611;Chantier avenue David;334;2013-10-31T08:19:51.614Z;2013-11-02T23:18:19.321Z;2013-11-05T08:46:51.614Z
1893;865;Construction boulevard Bernard;140;2005-09-10T20:42:39.622Z;2005-09-10T21:13:13.050Z;2005-09-15T08:23:09.622Z
1894;821;Installation avenue Berthelot;731;2005-09-19T21:46:14.276Z;2005-09-21T22:09:32.176Z;2005-09-24T01:24:56.276Z
1895;280;Nouvelle installation chemin Ferreira;215;2010-09-23T16:07:59.415Z;2010-09-27T10:48:36.474Z;2010-10-04T05:26:35.415Z
1896;455;Nouvelle installation rue Morvan;784;2011-12-09T18:41:14.761Z;2011-12-19T14:25:01.480Z;2011-12-23T22:08:14.761Z
1897;894;Rénovation boulevard Louis;909;2005-04-06T02:11:01.717Z;2005-04-06T05:32:48.773Z;2005-04-07T17:14:19.717Z
1898;364;Chantier chemin Bodin;527;2005-02-11T10:19:00.904Z;2005-02-22T15:43:17.988Z;2005-02-26T12:01:54.904Z
1899;611;Rénovation chemin Guichard;551;2010-07-11T06:09:11.673Z;2010-07-14T08:31:32.009Z;2010-07-16T11:20:53.673Z
1900;721;Nouvelle installation rue Dias;345;2013-01-26T19:44:39.503Z;2013-01-27T19:12:29.970Z;2013-02-01T18:05:39.503Z
1901;407;Plan d'équipement avenue Pasquier;811;2006-10-21T16:27:01.706Z;2006-10-24T21:07:40.609Z;2006-10-25T11:20:07.706Z
1902;561;Construction boulevard Fontaine;455;2009-11-24T09:50:59.921Z;2009-11-24T22:20:39.692Z;2009-11-25T17:58:11.921Z
1903;623;Ravallement rue Weiss;382;2012-09-09T11:39:59.133Z;2012-09-16T13:48:51.841Z;2012-09-19T18:24:23.133Z
1904;809;Rénovation rue Dubois;205;2009-10-24T08:37:13.921Z;2009-10-25T01:01:04.631Z;2009-11-04T23:50:43.921Z
1905;13;Rénovation boulevard Meyer;177;2005-07-18T05:32:07.888Z;2005-07-27T12:21:41.912Z;2005-07-30T19:01:31.888Z
1906;728;Ravallement boulevard Petitjean;267;2006-02-07T18:01:45.777Z;2006-02-08T12:01:34.130Z;2006-02-20T14:49:09.777Z
1907;368;Construction rue Chartier;125;2008-02-26T09:59:14.860Z;2008-02-28T06:28:32.100Z;2008-03-06T05:19:20.860Z
1908;119;Rénovation rue Gautier;863;2007-07-13T21:14:07.439Z;2007-07-22T22:25:28.898Z;2007-07-26T12:54:55.439Z
1909;510;Mise en comformité chemin Leclercq;131;2009-11-22T20:48:23.626Z;2009-11-28T05:35:17.631Z;2009-11-28T19:09:23.626Z
1910;198;Mise en comformité rue Ollivier;485;2010-04-08T12:09:37.177Z;2010-04-11T07:28:35.875Z;2010-04-12T03:01:49.177Z
1911;550;Chantier rue Lebrun;989;2009-08-30T23:31:43.456Z;2009-09-05T18:56:56.146Z;2009-09-14T05:53:55.456Z
1912;915;Installation rue Leclercq;843;2011-05-19T14:32:19.287Z;2011-05-23T16:38:19.941Z;2011-05-27T17:48:49.287Z
1913;322;Construction avenue Joseph;227;2013-07-16T07:42:29.995Z;2013-07-26T01:08:23.330Z;2013-07-26T04:35:35.995Z
1914;830;Nouvelle installation boulevard Martel;733;2010-01-29T19:42:10.105Z;2010-02-05T04:47:11.443Z;2010-02-13T22:30:46.105Z
1915;716;Suite de l'installation rue Joly;337;2013-01-17T19:32:16.449Z;2013-01-24T09:58:53.406Z;2013-01-31T01:49:04.449Z
1916;64;Suite de l'installation avenue Joseph;500;2007-06-10T04:22:39.159Z;2007-06-13T09:28:04.516Z;2007-06-16T12:34:57.159Z
1917;617;Plan d'équipement boulevard Descamps;420;2008-10-17T11:54:26.160Z;2008-10-19T08:08:37.559Z;2008-10-19T09:53:50.160Z
1918;878;Rénovation rue Masse;260;2005-09-04T11:47:28.092Z;2005-09-05T16:21:29.125Z;2005-09-06T11:36:22.092Z
1919;676;Chantier boulevard Chauvin;933;2006-08-03T17:03:23.393Z;2006-08-12T00:22:28.845Z;2006-08-16T16:24:05.393Z
1920;375;Mise en comformité rue Bigot;582;2005-07-08T09:17:26.263Z;2005-07-13T01:16:20.168Z;2005-07-21T10:49:32.263Z
1921;2;Chantier chemin Descamps;712;2012-12-17T16:40:15.815Z;2012-12-19T02:36:15.077Z;2012-12-21T22:08:27.815Z
1922;974;Mise au normes rue Brun;186;2010-08-20T11:30:18.447Z;2010-08-22T01:41:33.306Z;2010-08-23T20:32:06.447Z
1923;217;Suite de l'installation avenue Thomas;952;2006-04-02T06:01:29.615Z;2006-04-02T06:01:35.040Z;2006-04-04T12:46:29.615Z
1924;391;Chantier avenue Paris;167;2012-08-30T15:46:05.519Z;2012-09-04T16:27:11.717Z;2012-09-07T04:04:41.519Z
1925;550;Suite de l'installation avenue Chartier;461;2005-09-14T05:22:58.131Z;2005-09-17T07:41:23.764Z;2005-09-17T20:58:58.131Z
1926;508;Chantier boulevard Berger;907;2009-08-25T10:03:20.515Z;2009-08-25T19:18:11.685Z;2009-09-07T15:14:26.515Z
1927;239;Plan d'équipement boulevard Gilles;533;2011-07-01T18:42:27.511Z;2011-07-07T08:10:22.598Z;2011-07-11T07:33:45.511Z
1928;278;Suite de l'installation rue Devaux;935;2010-12-16T00:13:20.281Z;2010-12-21T19:51:51.175Z;2010-12-24T14:04:56.281Z
1929;727;Chantier chemin Fontaine;670;2006-01-20T01:37:23.460Z;2006-01-20T05:45:06.913Z;2006-01-20T07:05:53.460Z
1930;660;Installation boulevard Perrot;693;2013-11-22T05:03:50.765Z;2013-11-22T20:11:04.141Z;2013-11-23T10:37:44.765Z
1931;444;Chantier boulevard Daniel;197;2013-11-14T01:25:55.145Z;2013-11-14T04:59:20.761Z;2013-11-19T13:11:49.145Z
1932;713;Ravallement boulevard Bonnin;486;2006-09-01T22:35:24.613Z;2006-09-02T05:28:38.724Z;2006-09-10T16:06:00.613Z
1933;678;Rénovation rue Blot;457;2013-03-23T07:34:13.791Z;2013-03-24T13:39:35.872Z;2013-04-02T02:59:43.791Z
1934;912;Nouvelle installation boulevard Maillet;611;2005-10-23T23:59:32.908Z;2005-10-28T16:47:13.446Z;2005-11-02T13:34:38.908Z
1935;242;Mise en comformité boulevard Lecomte;539;2006-11-03T13:06:37.340Z;2006-11-07T03:38:57.764Z;2006-11-12T04:25:49.340Z
1936;369;Chantier chemin Noel;931;2011-10-16T09:08:24.029Z;2011-10-16T09:39:12.064Z;2011-10-17T20:54:36.029Z
1937;53;Plan d'équipement avenue Pruvost;914;2012-09-30T14:04:25.694Z;2012-10-04T01:14:37.316Z;2012-10-10T10:13:43.694Z
1938;767;Plan d'équipement rue De Sousa;390;2007-05-03T04:08:55.998Z;2007-05-03T06:10:13.328Z;2007-05-03T13:16:25.998Z
1939;345;Plan d'équipement rue Cordier;503;2013-12-04T11:49:45.985Z;2013-12-06T17:34:38.267Z;2013-12-12T01:35:57.985Z
1940;450;Nouvelle installation boulevard Lopes;269;2005-02-16T09:59:05.392Z;2005-02-16T10:04:50.212Z;2005-02-16T19:28:29.392Z
1941;753;Installation rue Boucher;779;2008-11-25T17:54:43.509Z;2008-11-27T20:57:42.268Z;2008-12-02T11:36:25.509Z
1942;764;Rénovation chemin Descamps;665;2010-05-12T23:40:05.315Z;2010-05-17T00:19:19.221Z;2010-05-23T02:01:41.315Z
1943;67;Rénovation rue Delannoy;995;2008-09-02T00:09:11.277Z;2008-09-02T15:25:00.824Z;2008-09-03T05:43:05.277Z
1944;413;Installation boulevard Pruvost;857;2008-10-18T18:32:51.173Z;2008-10-22T19:45:10.701Z;2008-10-27T14:36:45.173Z
1945;84;Plan d'équipement rue Gros;541;2006-09-14T03:23:33.753Z;2006-09-16T22:12:29.273Z;2006-09-18T16:53:33.753Z
1946;635;Installation rue Descamps;641;2006-03-31T15:41:05.466Z;2006-04-01T16:54:24.434Z;2006-04-12T04:43:11.466Z
1947;187;Mise en comformité chemin Gaudin;259;2009-01-22T06:13:28.527Z;2009-01-24T16:31:29.622Z;2009-01-25T21:05:40.527Z
1948;449;Suite de l'installation rue Vincent;520;2009-03-18T18:15:06.805Z;2009-03-19T23:59:53.247Z;2009-03-20T23:32:30.805Z
1949;778;Construction chemin Lecomte;958;2010-12-19T22:19:20.587Z;2010-12-26T00:02:17.077Z;2010-12-31T12:05:14.587Z
1950;631;Chantier rue Gallet;773;2010-05-18T04:24:00.910Z;2010-05-21T22:52:22.878Z;2010-05-23T10:41:24.910Z
1951;262;Mise en comformité chemin Hebert;223;2006-05-01T03:15:58.347Z;2006-05-07T08:46:48.287Z;2006-05-13T10:11:10.347Z
1952;21;Chantier boulevard Traore;336;2007-03-17T08:38:01.048Z;2007-03-24T05:54:16.777Z;2007-03-24T10:43:25.048Z
1953;117;Suite de l'installation chemin Gimenez;126;2012-05-22T08:42:10.872Z;2012-05-24T17:14:33.947Z;2012-05-28T20:55:22.872Z
1954;154;Mise au normes rue Pineau;483;2009-09-28T14:05:38.242Z;2009-10-01T01:25:22.484Z;2009-10-01T09:15:14.242Z
1955;624;Construction rue Mallet;969;2007-06-24T06:34:31.543Z;2007-07-01T00:39:53.366Z;2007-07-07T11:01:49.543Z
1956;674;Construction rue Turpin;136;2008-05-09T08:23:51.141Z;2008-05-09T09:09:58.299Z;2008-05-14T07:01:21.141Z
1957;34;Rénovation rue Maillot;991;2013-10-05T05:31:33.793Z;2013-10-08T22:54:10.901Z;2013-10-13T20:28:51.793Z
1958;484;Ravallement chemin Bernard;910;2010-02-01T20:53:39.382Z;2010-02-14T01:00:03.537Z;2010-02-14T01:37:27.382Z
1959;463;Chantier rue Blanchet;247;2008-11-08T19:46:04.292Z;2008-11-11T17:46:58.951Z;2008-11-14T07:31:58.292Z
1960;108;Construction avenue Merle;975;2012-08-24T21:24:12.476Z;2012-08-26T14:58:27.103Z;2012-08-26T17:34:06.476Z
1961;46;Installation chemin Guillet;424;2009-04-24T07:14:34.889Z;2009-04-27T20:08:48.455Z;2009-04-29T09:52:58.889Z
1962;554;Ravallement chemin Perrot;483;2008-04-27T07:50:48.976Z;2008-04-28T06:54:20.176Z;2008-05-12T04:49:00.976Z
1963;395;Solution d'équipement rue Levy;959;2011-01-10T04:53:32.297Z;2011-01-11T00:47:00.823Z;2011-01-20T05:25:38.297Z
1964;991;Chantier avenue Joly;595;2013-09-01T15:03:03.601Z;2013-09-03T06:58:26.902Z;2013-09-10T20:14:27.601Z
1965;122;Suite de l'installation boulevard Garcia;784;2010-11-14T08:21:03.270Z;2010-11-20T12:21:00.109Z;2010-11-23T02:57:21.270Z
1966;500;Construction chemin Klein;587;2012-03-21T16:20:51.652Z;2012-03-22T20:01:09.409Z;2012-03-25T16:42:27.652Z
1967;244;Installation boulevard Alexandre;137;2011-09-13T19:47:34.165Z;2011-09-17T13:08:52.726Z;2011-09-23T20:19:40.165Z
1968;483;Nouvelle installation boulevard Collin;514;2013-06-17T18:11:11.033Z;2013-06-20T21:13:15.463Z;2013-06-27T21:16:35.033Z
1969;637;Rénovation boulevard Ledoux;544;2012-07-25T15:27:34.296Z;2012-08-03T12:14:08.746Z;2012-08-04T02:07:28.296Z
1970;179;Chantier chemin Rey;871;2008-01-11T00:57:20.195Z;2008-01-12T21:33:40.786Z;2008-01-15T10:26:26.195Z
1971;319;Solution d'équipement avenue Imbert;890;2011-10-28T20:16:32.383Z;2011-11-03T22:30:45.741Z;2011-11-04T05:56:26.383Z
1972;287;Chantier boulevard Bernard;662;2013-10-07T20:21:13.054Z;2013-10-10T10:30:31.097Z;2013-10-16T03:38:37.054Z
1973;714;Rénovation chemin Hebert;286;2008-01-30T12:33:33.089Z;2008-02-02T15:07:05.514Z;2008-02-08T22:29:39.089Z
1974;280;Mise en comformité avenue Morin;159;2010-09-19T18:07:13.454Z;2010-09-21T05:52:29.979Z;2010-09-22T21:40:31.454Z
1975;276;Installation boulevard Jean;900;2012-05-24T05:34:48.672Z;2012-05-30T08:30:57.490Z;2012-06-03T06:28:48.672Z
1976;414;Rénovation boulevard Gregoire;305;2007-04-13T14:26:39.963Z;2007-04-16T11:19:13.819Z;2007-04-20T07:46:27.963Z
1977;17;Nouvelle installation rue Brun;452;2011-08-27T14:00:20.431Z;2011-08-27T15:44:46.661Z;2011-08-31T04:08:44.431Z
1978;602;Construction rue Teixeira;359;2008-09-27T05:26:01.616Z;2008-10-09T04:58:12.056Z;2008-10-12T00:12:49.616Z
1979;65;Solution d'équipement rue Pons;656;2009-06-16T05:39:06.270Z;2009-06-17T13:12:34.203Z;2009-06-21T09:23:12.270Z
1980;131;Mise au normes avenue Gilbert;376;2008-03-11T13:21:00.279Z;2008-03-14T13:53:52.317Z;2008-03-24T01:00:54.279Z
1981;631;Plan d'équipement boulevard Ferrand;406;2009-08-14T15:51:43.427Z;2009-08-15T05:47:34.307Z;2009-08-18T12:56:13.427Z
1982;9;Rénovation rue Clerc;369;2013-06-30T13:36:05.505Z;2013-07-03T10:31:08.224Z;2013-07-07T16:03:23.505Z
1983;667;Plan d'équipement rue Torres;773;2010-05-10T19:42:07.779Z;2010-05-12T03:24:21.491Z;2010-05-19T02:15:43.779Z
1984;998;Ravallement avenue Bernard;344;2009-04-24T19:58:47.609Z;2009-04-24T21:14:03.953Z;2009-04-24T21:48:17.609Z
1985;308;Chantier boulevard Maurice;688;2012-02-27T22:01:07.289Z;2012-03-10T08:30:01.618Z;2012-03-10T17:15:31.289Z
1986;246;Suite de l'installation chemin Leclerc;652;2009-01-16T13:31:52.244Z;2009-01-23T19:12:15.314Z;2009-01-25T07:02:28.244Z
1987;750;Rénovation rue Benard;421;2014-01-21T12:35:09.088Z;2014-01-22T20:31:50.641Z;2014-01-31T04:43:33.088Z
1988;472;Rénovation boulevard Renard;987;2012-09-14T05:33:27.883Z;2012-09-18T16:30:10.719Z;2012-09-28T10:28:03.883Z
1989;26;Mise au normes chemin Philippe;303;2006-10-17T22:04:35.164Z;2006-10-22T01:45:00.757Z;2006-10-22T18:52:35.164Z
1990;843;Mise au normes avenue Leroy;146;2006-09-28T01:17:03.033Z;2006-10-02T10:03:47.027Z;2006-10-02T13:19:27.033Z
1991;635;Construction rue Gonzalez;152;2013-11-16T10:02:07.247Z;2013-11-23T02:06:00.003Z;2013-11-24T17:19:31.247Z
1992;599;Solution d'équipement avenue Allain;752;2008-05-30T20:01:45.669Z;2008-06-02T08:48:56.444Z;2008-06-02T22:07:27.669Z
1993;993;Installation chemin Normand;651;2013-05-25T11:35:36.155Z;2013-05-26T04:46:06.314Z;2013-05-27T08:29:18.155Z
1994;178;Ravallement avenue Guillon;284;2009-11-05T18:58:04.547Z;2009-11-10T13:03:00.997Z;2009-11-14T01:09:46.547Z
1995;446;Suite de l'installation boulevard Godard;771;2012-01-19T01:20:08.041Z;2012-01-19T10:57:19.151Z;2012-01-20T17:29:08.041Z
1996;148;Rénovation rue Hoarau;223;2012-11-11T20:33:42.516Z;2012-11-19T02:19:10.632Z;2012-11-22T18:16:00.516Z
1997;675;Chantier avenue Vasseur;689;2007-09-27T05:10:14.301Z;2007-09-29T18:04:45.033Z;2007-09-30T08:43:32.301Z
1998;363;Mise au normes rue Leger;229;2013-01-15T03:15:38.825Z;2013-01-17T01:26:59.518Z;2013-01-17T03:04:32.825Z
1999;789;Mise en comformité boulevard Gilbert;669;2007-08-01T21:52:52.586Z;2007-08-02T10:34:53.738Z;2007-08-06T06:16:16.586Z
2000;446;Chantier avenue Descamps;243;2007-11-09T00:58:14.986Z;2007-11-09T06:35:52.251Z;2007-11-15T19:01:50.986Z
2001;100;Ravallement rue Collet;659;2012-05-21T18:04:11.673Z;2012-05-23T07:55:39.226Z;2012-05-29T01:38:05.673Z
2002;985;Chantier rue Prevost;319;2012-10-17T12:32:52.667Z;2012-10-22T22:39:09.773Z;2012-10-24T08:47:52.667Z
2003;634;Mise en comformité rue Bernier;242;2006-02-17T20:21:36.691Z;2006-02-18T08:44:08.478Z;2006-02-22T02:11:42.691Z
2004;725;Construction chemin Renault;186;2006-11-08T10:50:26.061Z;2006-11-14T18:41:57.912Z;2006-11-19T16:12:38.061Z
2005;366;Construction avenue Collet;389;2008-03-26T17:19:21.997Z;2008-03-29T13:19:45.359Z;2008-04-05T09:27:45.997Z
2006;928;Installation chemin Salmon;381;2009-09-08T10:33:45.303Z;2009-09-10T17:20:12.313Z;2009-09-12T22:36:09.303Z
2007;436;Nouvelle installation avenue Rodriguez;745;2007-02-28T01:47:00.587Z;2007-03-01T07:22:52.529Z;2007-03-02T05:14:54.587Z
2008;62;Rénovation boulevard Maillard;860;2008-02-08T00:15:49.741Z;2008-02-18T10:49:43.397Z;2008-02-21T06:32:37.741Z
2009;86;Installation rue Tessier;576;2005-03-05T09:28:38.550Z;2005-03-09T10:58:47.116Z;2005-03-09T13:07:20.550Z
2010;349;Rénovation boulevard Bodin;299;2008-05-23T19:22:37.393Z;2008-05-24T06:23:10.741Z;2008-05-25T23:34:19.393Z
2011;247;Plan d'équipement rue Parent;205;2009-11-12T13:43:59.369Z;2009-11-15T09:23:22.775Z;2009-11-19T14:43:41.369Z
2012;242;Mise au normes rue Morel;267;2006-03-30T22:26:56.790Z;2006-04-03T13:44:59.929Z;2006-04-05T21:09:50.790Z
2013;961;Construction chemin Gaillard;435;2009-02-05T18:36:08.673Z;2009-02-08T10:00:25.476Z;2009-02-10T22:20:14.673Z
2014;361;Construction rue Evrard;699;2006-11-23T10:39:04.382Z;2006-12-01T21:02:20.837Z;2006-12-02T10:43:52.382Z
2015;554;Ravallement chemin Couturier;757;2009-11-27T03:56:19.654Z;2009-12-03T14:16:01.011Z;2009-12-08T05:17:37.654Z
2016;308;Rénovation chemin Techer;990;2008-09-12T22:22:35.797Z;2008-09-23T18:20:18.832Z;2008-09-27T11:40:53.797Z
2017;495;Rénovation avenue Delattre;322;2012-04-09T22:53:31.770Z;2012-04-12T07:24:19.810Z;2012-04-18T17:29:49.770Z
2018;402;Solution d'équipement boulevard Marie;687;2005-08-16T17:04:22.991Z;2005-08-21T19:16:59.116Z;2005-08-24T13:46:40.991Z
2019;720;Installation avenue Hoarau;358;2011-06-19T04:32:54.168Z;2011-06-23T04:30:54.390Z;2011-06-24T04:59:54.168Z
2020;433;Construction rue Laroche;849;2010-12-09T06:13:10.784Z;2010-12-17T03:09:03.010Z;2010-12-19T08:12:52.784Z
2021;900;Chantier avenue Roche;171;2006-09-21T20:42:42.950Z;2006-09-22T16:11:46.005Z;2006-09-23T01:10:54.950Z
2022;215;Construction rue Blot;573;2009-03-27T13:28:04.772Z;2009-04-09T21:26:49.921Z;2009-04-11T11:10:04.772Z
2023;527;Chantier rue Martinez;403;2013-09-17T00:27:44.186Z;2013-09-20T17:38:51.079Z;2013-09-29T20:53:14.186Z
2024;862;Rénovation rue Michel;106;2008-03-02T05:17:44.834Z;2008-03-13T15:17:52.289Z;2008-03-15T04:16:32.834Z
2025;265;Solution d'équipement rue Bousquet;409;2009-07-14T15:37:53.519Z;2009-07-14T18:14:49.157Z;2009-07-14T19:16:53.519Z
2026;141;Chantier boulevard Riou;357;2012-09-24T10:24:09.816Z;2012-09-27T06:45:05.285Z;2012-10-01T00:26:51.816Z
2027;600;Chantier rue Garnier;913;2008-06-21T12:28:24.127Z;2008-06-28T06:49:50.109Z;2008-07-06T03:36:12.127Z
2028;939;Nouvelle installation chemin Perrier;954;2009-08-06T11:30:16.942Z;2009-08-08T09:48:02.651Z;2009-08-09T23:49:10.942Z
2029;996;Suite de l'installation rue Lemaitre;529;2010-08-06T21:30:40.971Z;2010-08-08T19:32:33.029Z;2010-08-11T11:00:40.971Z
2030;456;Rénovation boulevard Humbert;205;2011-08-06T15:19:56.076Z;2011-08-11T16:35:14.660Z;2011-08-16T06:00:44.076Z
2031;531;Chantier rue Carlier;266;2007-02-16T06:36:57.252Z;2007-02-16T19:58:16.120Z;2007-03-01T09:36:39.252Z
2032;768;Mise au normes rue Marechal;154;2011-10-13T05:19:36.328Z;2011-10-18T17:52:47.077Z;2011-10-19T18:38:30.328Z
2033;884;Nouvelle installation avenue Hamon;156;2012-10-09T02:24:47.005Z;2012-10-10T14:35:22.465Z;2012-10-12T23:07:23.005Z
2034;999;Solution d'équipement chemin Fernandez;836;2007-07-07T08:16:48.190Z;2007-07-14T14:47:47.810Z;2007-07-16T02:53:06.190Z
2035;244;Chantier boulevard Vallee;485;2010-11-03T08:14:48.143Z;2010-11-04T10:36:32.803Z;2010-11-06T21:39:24.143Z
2036;307;Ravallement rue Meunier;567;2012-10-19T03:55:50.551Z;2012-10-25T19:09:43.963Z;2012-10-25T23:48:56.551Z
2037;136;Rénovation rue Courtois;874;2006-03-15T12:27:23.630Z;2006-03-16T00:31:16.441Z;2006-03-18T00:40:53.630Z
2038;586;Suite de l'installation rue Dupre;914;2010-07-21T10:06:18.180Z;2010-07-29T00:08:31.057Z;2010-08-03T16:23:06.180Z
2039;410;Suite de l'installation chemin Tanguy;725;2012-12-30T23:15:04.603Z;2013-01-01T05:28:18.029Z;2013-01-08T14:12:22.603Z
2040;294;Chantier rue Lenoir;332;2005-12-11T11:21:44.173Z;2005-12-15T18:39:57.287Z;2005-12-19T08:47:50.173Z
2041;695;Chantier avenue Hoareau;850;2013-01-15T09:31:32.980Z;2013-01-16T00:48:15.137Z;2013-01-21T00:12:38.980Z
2042;183;Nouvelle installation rue Huet;150;2011-10-10T15:22:19.771Z;2011-10-14T11:53:21.757Z;2011-10-21T05:46:37.771Z
2043;108;Mise en comformité rue Jourdan;600;2007-06-29T20:29:32.627Z;2007-07-09T06:49:53.198Z;2007-07-09T19:55:56.627Z
2044;665;Rénovation chemin Gimenez;436;2011-01-15T07:36:15.508Z;2011-01-15T12:16:31.404Z;2011-01-15T18:33:15.508Z
2045;489;Construction chemin Charpentier;677;2014-03-10T11:00:11.747Z;2014-03-16T00:25:04.371Z;2014-03-22T01:51:47.747Z
2046;928;Mise au normes boulevard Lefort;214;2011-05-13T11:53:23.074Z;2011-05-17T21:01:46.948Z;2011-05-19T11:20:05.074Z
2047;8;Installation boulevard Peron;565;2009-09-24T08:37:16.310Z;2009-09-24T17:43:07.618Z;2009-09-29T14:54:40.310Z
2048;867;Solution d'équipement rue Fischer;722;2010-02-07T13:47:58.207Z;2010-02-13T19:10:02.800Z;2010-02-19T04:17:40.207Z
2049;117;Chantier avenue Richard;853;2009-08-23T10:29:59.064Z;2009-08-25T04:08:35.009Z;2009-09-04T03:11:05.064Z
2050;174;Installation rue Ramos;715;2010-09-20T18:46:54.154Z;2010-09-22T06:38:34.630Z;2010-09-28T23:09:06.154Z
2051;975;Rénovation rue Camus;496;2012-04-18T20:10:51.376Z;2012-04-25T08:27:56.049Z;2012-04-26T08:51:21.376Z
2052;589;Mise au normes boulevard Guillot;123;2010-08-13T23:58:42.546Z;2010-08-14T09:54:16.939Z;2010-08-15T10:39:12.546Z
2053;582;Rénovation avenue Brunet;924;2007-08-19T02:44:24.522Z;2007-08-22T22:12:23.207Z;2007-08-27T06:44:42.522Z
2054;473;Construction boulevard Laurent;486;2009-04-10T03:53:18.721Z;2009-04-10T13:54:43.656Z;2009-04-11T14:55:42.721Z
2055;749;Rénovation rue Guyot;758;2010-11-23T23:21:55.898Z;2010-11-24T04:50:42.663Z;2010-11-24T11:24:37.898Z
2056;475;Plan d'équipement rue Bouchet;171;2005-07-09T17:35:11.017Z;2005-07-20T07:55:17.213Z;2005-07-23T05:42:23.017Z
2057;969;Chantier chemin Brunel;425;2005-03-19T23:42:15.804Z;2005-03-27T10:38:09.427Z;2005-04-01T14:39:15.804Z
2058;121;Chantier rue Lucas;949;2013-12-28T13:49:35.110Z;2013-12-29T06:13:37.875Z;2014-01-02T15:44:11.110Z
2059;787;Suite de l'installation avenue Dubois;178;2011-06-14T15:27:54.791Z;2011-06-18T07:48:43.817Z;2011-06-19T12:15:54.791Z
2060;847;Chantier chemin Maurice;109;2009-10-06T23:57:19.016Z;2009-10-11T03:59:13.122Z;2009-10-11T07:36:55.016Z
2061;220;Chantier avenue Perret;342;2007-01-07T11:33:42.444Z;2007-01-14T08:32:11.440Z;2007-01-21T01:08:30.444Z
2062;444;Chantier chemin Blin;496;2005-07-24T19:31:05.942Z;2005-07-29T02:24:06.306Z;2005-07-30T23:20:35.942Z
